,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
709,2011,18,1.14889,1.11451,7307,1585,655627
710,2011,19,1.12194,1.10984,7236,1556,651983
711,2011,20,1.06712,1.0524,6530,1516,620485
712,2011,21,1.05058,1.03536,6072,1381,586460
713,2011,22,1.15203,1.11777,5946,1357,531954
714,2011,23,0.970975,0.982949,5547,1296,564322
715,2011,24,0.894683,0.925194,4989,1279,539238
716,2011,25,0.843568,0.835531,4448,1251,532356
717,2011,26,0.815409,0.832393,4218,1225,506732
718,2011,27,0.823052,0.855591,4009,1211,468565
719,2011,28,0.674635,0.706949,3721,1220,526346
720,2011,29,0.631883,0.694387,3597,1203,518011
721,2011,30,0.641513,0.687976,3538,1179,514262
722,2011,31,0.529813,0.644743,3202,1175,496632
723,2011,32,0.644089,0.67533,3523,1175,521671
724,2011,33,0.667718,0.72823,3874,1191,531975
725,2011,34,0.705668,0.806526,4444,1195,551005
726,2011,35,0.804155,0.860408,4717,1200,548228
727,2011,36,0.907804,0.936075,4813,1184,514168
728,2011,37,1.00555,0.966683,5567,1196,575887
729,2011,38,1.03601,0.996007,5822,1201,584534
730,2011,39,1.07583,1.10846,6708,1213,605162
731,2011,40,1.16092,1.20345,9365,1850,778182
732,2011,41,1.19785,1.23777,9803,1883,791987
733,2011,42,1.27926,1.25259,9958,1905,794995
734,2011,43,1.29194,1.30546,10298,1900,788840
735,2011,44,1.42824,1.45295,11396,1925,784334
736,2011,45,1.39803,1.44089,11496,1946,797839
737,2011,46,1.45831,1.46221,11721,1900,801594
738,2011,47,1.56548,1.65573,10377,1918,626731
739,2011,48,1.34313,1.46606,11479,1904,782984
740,2011,49,1.48139,1.51811,11187,1898,736905
741,2011,50,1.63398,1.66429,12137,1872,729258
742,2011,51,1.83126,1.85274,11958,1851,645424
743,2011,52,2.10451,2.12413,12356,1821,581697
744,2012,1,1.73625,1.76709,11992,1891,678631
745,2012,2,1.55066,1.5434,11543,1883,747894
746,2012,3,1.62891,1.64762,11939,1887,724623
747,2012,4,1.76038,1.6843,13209,1891,784244
748,2012,5,1.92728,1.86354,14448,1885,775298
749,2012,6,1.91994,1.86408,14624,1875,784516
750,2012,7,2.09951,2.01839,15929,1884,789193
751,2012,8,2.23973,2.10385,16137,1853,767022
752,2012,9,2.21921,2.09555,16518,1826,788242
753,2012,10,2.16693,2.10398,15763,1816,749198
754,2012,11,2.38913,2.2941,17150,1819,747570
755,2012,12,1.96466,1.92223,14524,1780,755579
756,2012,13,1.84229,1.74239,13017,1753,747079
757,2012,14,1.68674,1.67601,11930,1729,711808
758,2012,15,1.53136,1.49637,10732,1707,717202
759,2012,16,1.37912,1.38202,10123,1699,732480
760,2012,17,1.29515,1.28926,9370,1675,726772
761,2012,18,1.39521,1.35803,8999,1564,662649
762,2012,19,1.32522,1.30833,8576,1546,655492
763,2012,20,1.23059,1.26692,8062,1503,636347
764,2012,21,1.23028,1.27731,7878,1415,616765
765,2012,22,1.26877,1.2991,7153,1409,550614
766,2012,23,1.10782,1.16297,6765,1365,581700
767,2012,24,1.09559,1.08612,6133,1289,564670
768,2012,25,1.11031,1.0568,6048,1295,572296
769,2012,26,1.10616,1.07871,5786,1260,536380
770,2012,27,1.10816,1.04662,5291,1271,505533
771,2012,28,0.999444,0.928152,5185,1240,558637
772,2012,29,0.924199,0.901936,4931,1223,546713
773,2012,30,0.949257,0.915356,5103,1250,557488
774,2012,31,0.978903,0.952548,5159,1240,541600
775,2012,32,0.925024,0.916661,5026,1248,548294
776,2012,33,0.848456,0.901787,5051,1238,560110
777,2012,34,1.04451,1.03315,6141,1238,594395
778,2012,35,1.0986,1.05238,6318,1238,600354
779,2012,36,1.22071,1.12713,6296,1242,558585
780,2012,37,1.24976,1.1866,7382,1252,622114
781,2012,38,1.22892,1.21415,7656,1268,630563
782,2012,39,1.29393,1.25198,7807,1248,623572
783,2012,40,1.23034,1.20559,9395,1932,779285
784,2012,41,1.3278,1.31929,10158,1940,769959
785,2012,42,1.33995,1.32737,10585,1968,797444
786,2012,43,1.37842,1.36688,10913,1958,798388
787,2012,44,1.50085,1.50535,11061,1929,734781
788,2012,45,1.65163,1.61273,12674,1974,785871
789,2012,46,1.76746,1.75208,13623,1966,777534
790,2012,47,2.30609,2.33365,14650,1968,627772
791,2012,48,2.16324,2.2268,18521,2006,831730
792,2012,49,2.83038,2.97657,24877,2006,835762
793,2012,50,3.43761,3.62552,29432,1977,811800
794,2012,51,4.30554,4.5532,34332,1908,754019
795,2012,52,6.06082,6.02598,36588,1905,607171
796,2013,1,4.64931,4.96368,34103,1982,687051
797,2013,2,4.32584,4.69072,39896,1995,850531
798,2013,3,4.51113,4.70473,39441,2008,838326
799,2013,4,4.2171,4.1646,32426,1978,778610
800,2013,5,3.78956,3.69533,29808,1963,806640
801,2013,6,3.29206,3.2363,24987,1931,772086
802,2013,7,3.0197,2.89421,22321,1926,771229
803,2013,8,2.71499,2.71742,20519,1940,755092
804,2013,9,2.4845,2.52297,19231,1893,762238
805,2013,10,2.57808,2.55227,18829,1884,737736
806,2013,11,2.39237,2.43225,17392,1846,715059
807,2013,12,2.06778,2.10851,15254,1825,723449
808,2013,13,1.90281,1.94725,13714,1811,704276
809,2013,14,1.65902,1.74859,12273,1769,701881
810,2013,15,1.43006,1.49713,10818,1742,722583
811,2013,16,1.27757,1.32313,9188,1732,694415
812,2013,17,1.19009,1.22647,8589,1711,700300
813,2013,18,1.09556,1.19614,7986,1675,667648
814,2013,19,1.08589,1.19049,7704,1630,647130
815,2013,20,1.07343,1.17426,7317,1582,623114
816,2013,21,1.01677,1.13342,6589,1489,581338
817,2013,22,1.04847,1.14306,6190,1486,541528
818,2013,23,0.920349,1.00881,5638,1421,558875
819,2013,24,0.920779,1.02358,5539,1419,541138
820,2013,25,0.904333,1.00138,5474,1405,546643
821,2013,26,0.83057,0.909498,4915,1389,540408
822,2013,27,0.862837,0.950042,4506,1357,474295
823,2013,28,0.732182,0.829299,4510,1362,543833
824,2013,29,0.724558,0.802109,4186,1341,521874
825,2013,30,0.740848,0.806333,4233,1325,524969
826,2013,31,0.726037,0.796937,3886,1290,487617
827,2013,32,0.755639,0.779136,4075,1299,523015
828,2013,33,0.761847,0.797653,4168,1276,522533
829,2013,34,0.779896,0.825485,4317,1265,522965
830,2013,35,0.899138,0.935469,5053,1260,540157
831,2013,36,0.999524,1.04345,5626,1317,539175
832,2013,37,1.0558,1.09107,6374,1307,584196
833,2013,38,1.0967,1.20108,7110,1290,591969
834,2013,39,1.24709,1.26179,7963,1364,631088
835,2013,40,1.15746,1.13249,9677,1960,854487
836,2013,41,1.27184,1.21121,10420,1990,860298
837,2013,42,1.31623,1.25682,10658,2018,848016
838,2013,43,1.37444,1.37097,12036,2027,877917
839,2013,44,1.46781,1.42956,12502,2028,874537
840,2013,45,1.5834,1.53588,13498,2017,878845
841,2013,46,1.60253,1.60267,13927,2054,868987
842,2013,47,1.72344,1.73267,15168,2012,875411
843,2013,48,2.11076,2.09858,13975,2042,665926
844,2013,49,2.1708,2.21374,18920,2055,854664
845,2013,50,2.36971,2.41674,19398,2054,802651
846,2013,51,3.15997,3.03071,24697,2009,814891
847,2013,52,4.59053,4.38724,26988,2007,615148
848,2014,1,4.28195,4.2112,28654,2033,680424
849,2014,2,3.56288,3.46492,28147,2059,812343
850,2014,3,3.36378,3.31698,28370,2049,855297
851,2014,4,3.39659,3.2407,25502,2062,786928
852,2014,5,3.11922,2.88598,23484,2051,813726
853,2014,6,2.83572,2.62172,21085,2051,804244
854,2014,7,2.48484,2.34067,18195,2018,777340
855,2014,8,2.2741,2.12059,17234,2025,812700
856,2014,9,2.07244,1.91094,15914,1978,832786
857,2014,10,1.98207,1.9023,15044,1944,790831
858,2014,11,1.82441,1.76619,14024,1904,794024
859,2014,12,1.82036,1.85791,14926,1922,803374
860,2014,13,1.75391,1.82094,14661,1887,805133
861,2014,14,1.74542,1.83453,14637,1866,797863
862,2014,15,1.67236,1.75446,14206,1845,809707
863,2014,16,1.51659,1.51636,11723,1810,773101
864,2014,17,1.44778,1.40334,10814,1771,770592
865,2014,18,1.29028,1.2593,9648,1746,766139
866,2014,19,1.37388,1.32482,9775,1714,737834
867,2014,20,1.34208,1.27576,9033,1660,708049
868,2014,21,1.34563,1.29483,8797,1570,679395
869,2014,22,1.21291,1.2261,7658,1554,624582
870,2014,23,1.19291,1.14538,7229,1461,631143
871,2014,24,1.14146,1.0678,6783,1461,635233
872,2014,25,1.06503,1.07269,6369,1392,593740
873,2014,26,1.12669,1.01298,6038,1411,596063
874,2014,27,0.947353,0.994705,5352,1388,538049
875,2014,28,0.944187,0.880862,5295,1394,601116
876,2014,29,0.934822,0.858173,5083,1376,592305
877,2014,30,0.81736,0.805152,4765,1372,591814
878,2014,31,0.852792,0.818781,4942,1378,603580
879,2014,32,0.746994,0.783735,4744,1382,605307
880,2014,33,0.761098,0.848703,4980,1369,586778
881,2014,34,0.767627,0.834146,5305,1371,635980
882,2014,35,0.862176,0.905981,5799,1353,640080
883,2014,36,0.984907,1.04506,6050,1352,578913
884,2014,37,1.16287,1.16816,8130,1401,695966
885,2014,38,1.22731,1.27649,8888,1405,696282
886,2014,39,1.2071,1.29758,8874,1407,683887
887,2014,40,1.16191,1.20612,10150,1937,841540
888,2014,41,1.30905,1.32485,10977,1960,828544
889,2014,42,1.37072,1.41192,11941,2000,845727
890,2014,43,1.43373,1.42547,12292,2008,862314
891,2014,44,1.42791,1.43909,12313,2053,855608
892,2014,45,1.61605,1.61532,13853,2058,857601
893,2014,46,1.65976,1.66473,14062,1997,844700
894,2014,47,2.05459,2.0058,16674,2058,831289
895,2014,48,2.53541,2.62227,17602,2067,671251
896,2014,49,2.54253,2.60749,22905,2097,878430
897,2014,50,3.60563,3.4178,29172,2069,853532
898,2014,51,4.90976,4.46555,37382,2016,837119
899,2014,52,5.98221,6.11497,40533,1984,662849
900,2014,53,5.47421,5.30979,36891,1983,694773
901,2015,1,4.21374,4.07898,31483,1958,771835
902,2015,2,4.21022,3.93762,31204,1971,792459
903,2015,3,4.25968,4.15076,33221,1966,800359
904,2015,4,3.97761,3.87899,30621,1955,789407
905,2015,5,3.63443,3.45794,28151,1950,814097
906,2015,6,3.26527,3.06359,25218,1917,823153
907,2015,7,2.93083,2.82646,21109,1907,746836
908,2015,8,2.54474,2.3599,19178,1934,812660
909,2015,9,2.47227,2.33472,18441,1912,789858
910,2015,10,2.35665,2.21286,17833,1907,805881
911,2015,11,2.17008,2.07619,16695,1883,804117
912,2015,12,2.04297,2.01267,16122,1848,801027
913,2015,13,1.954,1.94192,14975,1819,771143
914,2015,14,1.72287,1.74809,13733,1820,785602
915,2015,15,1.53694,1.50367,12044,1813,800974
916,2015,16,1.38283,1.43494,10860,1768,756827
917,2015,17,1.46265,1.45673,11095,1753,761638
918,2015,18,1.38934,1.42836,10694,1735,748690
919,2015,19,1.3468,1.35297,9671,1688,714799
920,2015,20,1.25452,1.33093,9024,1622,678023
921,2015,21,1.21636,1.28422,7913,1579,616171
922,2015,22,1.16734,1.13889,6946,1505,609891
923,2015,23,1.04654,1.10343,6744,1455,611184
924,2015,24,0.943661,0.970748,5850,1459,602628
925,2015,25,0.935046,0.998681,5913,1445,592081
926,2015,26,0.934726,0.978057,5232,1417,534938
927,2015,27,0.864118,0.866431,5116,1428,590468
928,2015,28,0.806535,0.827757,4870,1411,588337
929,2015,29,0.742747,0.797572,4626,1401,580010
930,2015,30,0.737859,0.811221,4605,1352,567663
931,2015,31,0.743224,0.821165,4753,1364,578812
932,2015,32,0.805251,0.819435,4750,1340,579668
933,2015,33,0.816943,0.848041,5173,1356,609994
934,2015,34,0.814518,0.888524,5648,1362,635661
935,2015,35,0.86067,0.962826,5963,1354,619323
936,2015,36,0.886704,1.02252,5970,1349,583853
937,2015,37,1.00845,1.08392,7062,1369,651524
938,2015,38,1.06625,1.17724,7704,1367,654414
939,2015,39,1.05995,1.1716,7626,1332,650904
940,2015,40,1.22559,1.24325,10049,1963,808287
941,2015,41,1.31066,1.3234,10715,1976,809660
942,2015,42,1.3711,1.40399,11584,1995,825079
943,2015,43,1.39171,1.37629,11164,1999,811165
944,2015,44,1.43712,1.46866,12423,2048,845875
945,2015,45,1.50165,1.533,12676,2028,826877
946,2015,46,1.59805,1.60841,13484,2023,838344
947,2015,47,1.89668,1.90047,12158,2000,639738
948,2015,48,1.67728,1.73645,14617,2040,841777
949,2015,49,1.78296,1.81945,14986,2020,823657
950,2015,50,1.87336,1.96571,15396,2000,783227
951,2015,51,2.32148,2.42021,14839,1978,613128
952,2015,52,2.40991,2.41083,15679,1949,650356
953,2016,1,1.94328,1.98859,15654,2004,787192
954,2016,2,1.99796,1.98985,15517,2005,779809
955,2016,3,2.11829,2.1071,15661,2008,743249
956,2016,4,2.25112,2.19256,18143,2026,827482
957,2016,5,2.37116,2.30014,18944,2007,823602
958,2016,6,2.80035,2.67574,21774,2000,813755
959,2016,7,3.16475,3.02427,24681,1993,816098
960,2016,8,3.15183,3.11328,26423,1956,848718
961,2016,9,3.3321,3.32788,28468,1952,855439
962,2016,10,3.56024,3.5918,30481,1922,848628
963,2016,11,3.05479,3.09262,24894,1898,804948
964,2016,12,2.76732,2.78803,21940,1900,786936
965,2016,13,2.44161,2.52371,19603,1832,776752
966,2016,14,2.03348,2.12928,16769,1813,787543
967,2016,15,1.98593,2.05142,16261,1805,792672
968,2016,16,1.91514,1.98957,15437,1774,775895
969,2016,17,1.69968,1.7858,13836,1759,774777
970,2016,18,1.57635,1.60144,11870,1742,741210
971,2016,19,1.3935,1.4743,10707,1690,726244
972,2016,20,1.29941,1.42286,9798,1626,688612
973,2016,21,1.18379,1.38196,8787,1439,635835
974,2016,22,1.13723,1.33712,7997,1482,598077
975,2016,23,1.04118,1.13894,7201,1446,632252
976,2016,24,0.971814,1.09641,6768,1440,617287
977,2016,25,0.863306,0.999559,6024,1402,602666
978,2016,26,0.833797,0.99095,5686,1382,573793
979,2016,27,0.784516,0.931253,5118,1379,549582
980,2016,28,0.734327,0.843118,5078,1392,602288
981,2016,29,0.698845,0.840286,5044,1388,600272
982,2016,30,0.723099,0.830065,4925,1393,593327
983,2016,31,0.663501,0.790428,4596,1360,581457
984,2016,32,0.69276,0.830826,4868,1329,585923
985,2016,33,0.710029,0.856796,5265,1345,614499
986,2016,34,0.834232,1.00746,6260,1356,621362
987,2016,35,0.992621,1.05868,6504,1354,614349
988,2016,36,1.01605,1.10028,6623,1347,601938
989,2016,37,1.07169,1.1457,7639,1365,666755
990,2016,38,1.10163,1.2189,8229,1363,675119
991,2016,39,1.18841,1.31113,8505,1389,648678
992,2016,40,1.2019,1.27386,10864,1946,852842
993,2016,41,1.23108,1.29342,10997,1973,850228
994,2016,42,1.26796,1.33097,11926,1983,896035
995,2016,43,1.36298,1.42662,12648,2006,886570
996,2016,44,1.48535,1.57071,13790,1999,877947
997,2016,45,1.55954,1.65146,14258,1990,863356
998,2016,46,1.64783,1.73309,15160,2000,874739
999,2016,47,1.91275,2.03388,14208,2011,698566
1000,2016,48,1.81725,1.88331,16605,2001,881694
1001,2016,49,1.91433,2.00292,16961,2013,846813
1002,2016,50,2.21003,2.27731,18463,2000,810736
1003,2016,51,2.73568,2.91465,21565,1977,739882
1004,2016,52,3.36832,3.54919,24900,1928,701569
1005,2017,1,3.09689,3.08102,24178,2024,784740
1006,2017,2,3.07346,3.01875,24897,1997,824746
1007,2017,3,3.51643,3.40446,28781,2029,845391
1008,2017,4,3.8027,3.52869,31265,2021,886023
1009,2017,5,4.50313,4.10665,36517,2024,889216
1010,2017,6,5.06308,4.7551,42890,2027,901978
1011,2017,7,4.86009,4.65163,41035,1967,882163
1012,2017,8,4.57916,4.57049,40124,1987,877892
1013,2017,9,3.55674,3.45522,30183,1995,873547
1014,2017,10,3.50417,3.29505,28060,1971,851580
1015,2017,11,3.21511,3.16426,25484,1958,805370
1016,2017,12,3.10088,3.14433,27354,1940,869946
1017,2017,13,2.79056,2.87936,24342,1899,845397
1018,2017,14,2.38547,2.36977,19677,1906,830332
1019,2017,15,1.9703,1.93853,15548,1861,802052
1020,2017,16,1.73442,1.64064,13006,1845,792740
1021,2017,17,1.56303,1.4752,11924,1846,808298
1022,2017,18,1.4128,1.37755,10762,1795,781240
1023,2017,19,1.27492,1.33771,10202,1767,762648
1024,2017,20,1.2834,1.34686,9809,1746,728288
1025,2017,21,1.16663,1.26579,8564,1614,676574
1026,2017,22,1.10977,1.25701,7756,1569,617021
1027,2017,23,1.04333,1.16048,7510,1493,647145
1028,2017,24,0.905151,1.04834,6636,1470,633003
1029,2017,25,0.902718,0.992711,6240,1469,628582
1030,2017,26,0.859531,0.961603,5596,1422,581945
1031,2017,27,0.818998,0.955818,5326,1456,557219
1032,2017,28,0.752505,0.827597,4961,1405,599446
1033,2017,29,0.731146,0.811886,4747,1384,584688
1034,2017,30,0.733295,0.818527,4879,1377,596071
1035,2017,31,0.73102,0.829758,4899,1390,590413
1036,2017,32,0.68834,0.828503,4915,1386,593239
1037,2017,33,0.732049,0.885896,5230,1350,590363
1038,2017,34,0.911188,1.05351,6653,1379,631507
1039,2017,35,1.02105,1.11768,7133,1370,638196
1040,2017,36,1.09495,1.14028,7072,1384,620201
1041,2017,37,1.09475,1.13326,8304,1485,732755
1042,2017,38,1.09775,1.17589,8563,1484,728214
1043,2017,39,1.18882,1.23848,9079,1468,733077
1044,2017,40,1.26682,1.28278,12830,2205,1000168
1045,2017,41,1.30662,1.33419,13269,2233,994535
1046,2017,42,1.34866,1.41293,14319,2254,1013427
1047,2017,43,1.51871,1.57884,15826,2251,1002381
1048,2017,44,1.74793,1.70723,17068,2213,999750
1049,2017,45,1.87047,1.86372,18994,2278,1019146
1050,2017,46,2.06674,2.09726,21615,2281,1030631
1051,2017,47,2.28188,2.34372,19817,2264,845535
1052,2017,48,2.28528,2.24895,23755,2274,1056270
1053,2017,49,2.5848,2.49852,24979,2263,999753
1054,2017,50,3.36711,3.20443,31533,2255,984043
1055,2017,51,4.71836,4.4305,42664,2204,962961
1056,2017,52,5.72036,5.46448,44986,2122,823244
1057,2018,1,5.77543,5.37416,47282,2235,879802
1058,2018,2,5.9083,5.54335,56922,2251,1026852
1059,2018,3,6.49095,6.34203,62937,2277,992379
1060,2018,4,7.17799,7.04897,77468,2279,1098998
1061,2018,5,7.52851,7.79783,86095,2265,1104089
1062,2018,6,7.38424,7.78892,87646,2290,1125265
1063,2018,7,6.46068,6.83583,75987,2215,1111598
1064,2018,8,4.95341,5.17354,52961,2259,1023689
1065,2018,9,3.67274,3.55184,35932,2194,1011645
1066,2018,10,3.2037,3.01348,29109,2203,965961
1067,2018,11,2.78869,2.73862,25928,2188,946753
1068,2018,12,2.50234,2.48438,23785,2168,957380
1069,2018,13,2.41065,2.36593,20696,2131,874750
1070,2018,14,2.07542,2.03306,19067,2117,937849
1071,2018,15,1.78234,1.8062,16672,2076,923041
1072,2018,16,1.61608,1.58958,14892,2103,936850
1073,2018,17,1.53992,1.54077,14572,2079,945759
1074,2018,18,1.53115,1.45326,13273,2005,913326
1075,2018,19,1.29599,1.28242,11617,1922,905868
1076,2018,20,1.18904,1.2243,11067,1966,903948
1077,2018,21,1.24941,1.23385,10646,1883,862825
1078,2018,22,1.14134,1.22391,9608,1789,785022
1079,2018,23,0.988567,1.04866,8688,1783,828488
1080,2018,24,0.895433,0.979381,7570,1738,772937
1081,2018,25,0.892227,0.94819,7374,1759,777692
1082,2018,26,0.877636,0.867741,6932,1720,798856
1083,2018,27,0.77502,0.822957,6249,1764,759335
1084,2018,28,0.725956,0.772384,6502,1769,841809
1085,2018,29,0.68266,0.707466,5786,1732,817849
1086,2018,30,0.640527,0.686508,5496,1728,800573
1087,2018,31,0.64106,0.68859,5617,1708,815725
1088,2018,32,0.706465,0.736093,5864,1670,796639
1089,2018,33,0.708668,0.806323,6542,1705,811337
1090,2018,34,0.825743,0.954211,7309,1601,765973
1091,2018,35,0.864409,0.962249,8117,1661,843545
1092,2018,36,1.10114,1.14153,9536,1693,835370
1093,2018,37,1.15244,1.14726,10063,1689,877135
1094,2018,38,1.20257,1.31197,11190,1666,852916
1095,2018,39,1.25033,1.37701,11714,1694,850685
1096,2018,40,1.41846,1.42429,17839,2565,1252483
1097,2018,41,1.40418,1.48151,18561,2609,1252846
1098,2018,42,1.47401,1.59449,19930,2586,1249933
1099,2018,43,1.64257,1.72683,21616,2646,1251776
1100,2018,44,1.79275,1.84522,23154,2633,1254812
1101,2018,45,1.87043,1.93069,24073,2645,1246860
1102,2018,46,1.98387,2.09114,24347,2631,1164292
1103,2018,47,2.24169,2.41082,24612,2586,1020898
1104,2018,48,2.14883,2.25019,29080,2640,1292335
1105,2018,49,2.25531,2.30458,28356,2633,1230419
1106,2018,50,2.64571,2.73758,33098,2622,1209022
1107,2018,51,3.14075,3.24643,38236,2571,1177786
1108,2018,52,3.97127,4.19267,43904,2545,1047161
1109,2019,1,3.46125,3.63499,42094,2609,1158023
1110,2019,2,3.07707,3.14077,38752,2629,1233836
1111,2019,3,3.32915,3.36551,41109,2633,1221478
1112,2019,4,3.81999,3.89305,46113,2614,1184495
1113,2019,5,4.3419,4.5253,55187,2639,1219521
1114,2019,6,4.88288,5.21525,69442,2644,1331519
1115,2019,7,5.04211,5.43173,69978,2628,1288318
1116,2019,8,4.88596,5.2776,66345,2623,1257106
1117,2019,9,4.5499,4.59585,58735,2634,1278001
1118,2019,10,4.38001,4.40341,55348,2614,1256934
1119,2019,11,4.2288,4.13279,53133,2622,1285646
1120,2019,12,3.68449,3.56166,44786,2596,1257449
1121,2019,13,3.08744,3.05634,37844,2587,1238213
1122,2019,14,2.69971,2.68251,32905,2597,1226648
1123,2019,15,2.28549,2.26747,27803,2542,1226170
1124,2019,16,2.01443,1.96931,23122,2517,1174114
1125,2019,17,1.7141,1.72372,20583,2490,1194101
1126,2019,18,1.56927,1.57693,18848,2459,1195232
1127,2019,19,1.49991,1.46086,17096,2415,1170273
1128,2019,20,1.50211,1.50759,16349,2302,1084443
1129,2019,21,1.42357,1.40452,15747,2205,1121166
1130,2019,22,1.39457,1.40617,14770,2179,1050372
1131,2019,23,1.21776,1.23921,13433,2235,1083994
1132,2019,24,1.11351,1.10622,11618,2139,1050239
1133,2019,25,0.992293,1.01351,10678,2141,1053569
1134,2019,26,0.947072,0.959926,9986,2063,1040288
1135,2019,27,0.876088,0.873735,8549,2111,978443
1136,2019,28,0.809956,0.795831,8422,2090,1058265
1137,2019,29,0.755431,0.768849,8111,2132,1054954
1138,2019,30,0.73346,0.748185,7755,2117,1036508
1139,2019,31,0.72729,0.758451,7874,2128,1038168
1140,2019,32,0.754637,0.77011,8038,2146,1043747
1141,2019,33,0.730938,0.834825,8987,2178,1076513
1142,2019,34,0.840615,0.942052,10096,2147,1071703
1143,2019,35,0.989217,1.07895,11817,2169,1095230
1144,2019,36,1.14059,1.20634,13158,2189,1090741
1145,2019,37,1.23272,1.2757,14831,2221,1162580
1146,2019,38,1.24529,1.39156,15977,2198,1148137
1147,2019,39,1.33771,1.49698,17414,2180,1163278
1148,2019,40,1.49064,1.50415,21915,2896,1456967
